,Unnamed: 0,weather_station,temperature,percipitation,month,day,hour,accidents,road_usage
3684,3684.0,5643.0,0.5645764620591499,-0.2804846385772539,10.0,7.0,12.0,-0.23710265267759342,1.11
3685,3685.0,5643.0,0.518416670982658,-0.2804846385772539,10.0,7.0,13.0,3.9929765313757546,0.99
3686,3686.0,5643.0,0.48544539164230643,-0.2804846385772539,10.0,7.0,14.0,-0.23710265267759342,0.89
3687,3687.0,5643.0,0.4711578372614876,-0.2804846385772539,10.0,7.0,15.0,-0.23710265267759342,0.66
3688,3688.0,5643.0,0.3260842081639413,-0.2804846385772539,10.0,7.0,16.0,-0.23710265267759342,0.45
3689,3689.0,5643.0,0.20738760253867616,-0.2804846385772539,10.0,7.0,17.0,-0.23710265267759342,0.34
3690,3690.0,5643.0,0.14694025708136516,-0.2804846385772539,10.0,7.0,18.0,-0.23710265267759342,0.27
3691,3691.0,5643.0,0.10078046600487316,-0.2804846385772539,10.0,7.0,19.0,-0.23710265267759342,-0.12
3692,3692.0,5643.0,0.07000727195387857,-0.2804846385772539,10.0,7.0,20.0,-0.23710265267759342,-0.35
3693,3693.0,5643.0,0.040333120547562336,-0.2804846385772539,10.0,7.0,21.0,-0.23710265267759342,-0.51
3694,3694.0,5643.0,0.006262798562532475,-0.2804846385772539,10.0,7.0,22.0,-0.23710265267759342,-0.75
3695,3695.0,5643.0,-0.04539220573735149,-0.2804846385772539,10.0,7.0,23.0,-0.23710265267759342,-0.92
3696,3696.0,5643.0,-0.6421723617977122,0.2108539645176272,11.0,1.0,0.0,-0.23710265267759342,-1.03
3697,3697.0,5643.0,-0.6520637455998176,-0.03481533702981337,11.0,1.0,1.0,-0.23710265267759342,-1.15
3698,3698.0,5643.0,-0.6498656603104609,-0.2804846385772539,11.0,1.0,2.0,-0.23710265267759342,-1.21
3699,3699.0,5643.0,-0.6861340675848475,-0.1330830576487896,11.0,1.0,3.0,-0.23710265267759342,-1.25
3700,3700.0,5643.0,-0.7246005601485908,0.4565232660650677,11.0,1.0,4.0,-0.23710265267759342,-1.26
3701,3701.0,5643.0,-0.7674632232910477,0.8495941485409727,11.0,1.0,5.0,-0.23710265267759342,-1.24
3702,3702.0,5643.0,-0.8037316305654342,0.7021925676125084,11.0,1.0,6.0,-0.23710265267759342,-1.11
3703,3703.0,5643.0,-0.7740574791591178,-0.1330830576487896,11.0,1.0,7.0,-0.23710265267759342,-1.15
3704,3704.0,5643.0,-0.7322938586613394,-0.1330830576487896,11.0,1.0,8.0,-0.23710265267759342,-1.08
3705,3705.0,5643.0,-0.6740445984933853,-0.2804846385772539,11.0,1.0,9.0,-0.23710265267759342,-0.86
3706,3706.0,5643.0,-0.592715442787185,-0.2804846385772539,11.0,1.0,10.0,-0.23710265267759342,-0.49
3707,3707.0,5643.0,-0.5091882017916282,-0.2804846385772539,11.0,1.0,11.0,-0.23710265267759342,0.07
3708,3708.0,5643.0,-0.44654277104496043,0.3091216851366034,11.0,1.0,12.0,-0.23710265267759342,0.66
3709,3709.0,5643.0,-0.3915906388110414,-0.1330830576487896,11.0,1.0,13.0,-0.23710265267759342,0.95
3710,3710.0,5643.0,-0.3531241462472981,-0.2804846385772539,11.0,1.0,14.0,-0.23710265267759342,1.08
3711,3711.0,5643.0,-0.3773030844302224,-0.2804846385772539,11.0,1.0,15.0,-0.23710265267759342,1.09
3712,3712.0,5643.0,-0.4927025621214524,-0.2804846385772539,11.0,1.0,16.0,-0.23710265267759342,1.0
3713,3713.0,5643.0,-0.5014949032788795,-0.2804846385772539,11.0,1.0,17.0,-0.23710265267759342,1.03
3714,3714.0,5643.0,-0.46632553864917137,-0.2804846385772539,11.0,1.0,18.0,-0.23710265267759342,0.88
3715,3715.0,5643.0,-0.5014949032788795,-0.2804846385772539,11.0,1.0,19.0,-0.23710265267759342,0.41
3716,3716.0,5643.0,-0.5157824576596984,-0.2804846385772539,11.0,1.0,20.0,-0.23710265267759342,0.26
3717,3717.0,5643.0,-0.543258523776658,-0.2804846385772539,11.0,1.0,21.0,-0.23710265267759342,-0.22
3718,3718.0,5643.0,-0.5542489502234418,-0.2804846385772539,11.0,1.0,22.0,-0.23710265267759342,-0.56
3719,3719.0,5643.0,-0.5751307604723309,-0.2804846385772539,11.0,1.0,23.0,-0.23710265267759342,-0.85
3720,3720.0,5643.0,-0.6026068265892904,-0.2804846385772539,11.0,2.0,0.0,-0.23710265267759342,-1.09
3721,3721.0,5643.0,-0.6223895941935014,-0.2804846385772539,11.0,2.0,1.0,-0.23710265267759342,-1.06
3722,3722.0,5643.0,-0.5641403340255472,-0.2804846385772539,11.0,2.0,2.0,-0.23710265267759342,-1.12
3723,3723.0,5643.0,-0.6168943809701094,-0.2804846385772539,11.0,2.0,3.0,-0.23710265267759342,-1.09
3724,3724.0,5643.0,-0.5729326751829743,-0.2804846385772539,11.0,2.0,4.0,-0.23710265267759342,-0.97
3725,3725.0,5643.0,-0.5399613958426228,-0.2804846385772539,11.0,2.0,5.0,-0.23710265267759342,-0.57
3726,3726.0,5643.0,-0.5344661826192308,0.554790986684044,11.0,2.0,6.0,-0.23710265267759342,0.05
3727,3727.0,5643.0,-0.5234757561724471,0.3091216851366034,11.0,2.0,7.0,-0.23710265267759342,0.78
3728,3728.0,5643.0,-0.5014949032788795,2.520145399063568,11.0,2.0,8.0,-0.23710265267759342,0.82
3729,3729.0,5643.0,-0.4872073488980605,1.0952634500884133,11.0,2.0,9.0,-0.23710265267759342,0.71
3730,3730.0,5643.0,-0.4762169224512768,3.0606178624679377,11.0,2.0,10.0,-0.23710265267759342,0.71
3731,3731.0,5643.0,-0.46632553864917137,1.7831374944212466,11.0,2.0,11.0,-0.23710265267759342,0.76
3732,3732.0,5643.0,-0.46852362393852803,0.9478618691599489,11.0,2.0,12.0,-0.23710265267759342,0.66
3733,3733.0,5643.0,-0.46852362393852803,-0.03481533702981337,11.0,2.0,13.0,-0.23710265267759342,0.76
3734,3734.0,5643.0,-0.49599969005548755,1.1935311707073892,11.0,2.0,14.0,-0.23710265267759342,0.89
3735,3735.0,5643.0,-0.5091882017916282,0.4565232660650677,11.0,2.0,15.0,-0.23710265267759342,0.85
3736,3736.0,5643.0,-0.5564470355127985,-0.1330830576487896,11.0,2.0,16.0,-0.23710265267759342,1.03
3737,3737.0,5643.0,-0.6004087412999338,-0.2804846385772539,11.0,2.0,17.0,-0.23710265267759342,0.94
3738,3738.0,5643.0,-0.6168943809701094,-0.2804846385772539,11.0,2.0,18.0,-0.23710265267759342,0.26
3739,3739.0,5643.0,-0.6004087412999338,-0.2804846385772539,11.0,2.0,19.0,-0.23710265267759342,-0.1
3740,3740.0,5643.0,-0.5949135280765419,-0.2804846385772539,11.0,2.0,20.0,-0.23710265267759342,-0.44
3741,3741.0,5643.0,-0.6059039545233257,-0.2804846385772539,11.0,2.0,21.0,-0.23710265267759342,-0.66
3742,3742.0,5643.0,-0.6498656603104609,-0.2804846385772539,11.0,2.0,22.0,-0.23710265267759342,-0.72
3743,3743.0,5643.0,-0.6883321528742042,-0.2804846385772539,11.0,2.0,23.0,-0.23710265267759342,-0.95
3744,3744.0,5643.0,-0.690530238163561,-0.2804846385772539,11.0,3.0,0.0,-0.23710265267759342,-1.09
3745,3745.0,5643.0,-0.7213034322145556,-0.2804846385772539,11.0,3.0,1.0,-0.23710265267759342,-1.16
3746,3746.0,5643.0,-0.7191053469251988,-0.2804846385772539,11.0,3.0,2.0,-0.23710265267759342,-1.19
3747,3747.0,5643.0,-0.6828369396508124,-0.2804846385772539,11.0,3.0,3.0,-0.23710265267759342,-1.16
3748,3748.0,5643.0,-0.6806388543614555,-0.2804846385772539,11.0,3.0,4.0,-0.23710265267759342,-1.11
3749,3749.0,5643.0,-0.6773417264274204,-0.2804846385772539,11.0,3.0,5.0,-0.23710265267759342,-0.87
3750,3750.0,5643.0,-0.6916292808082394,-0.03481533702981337,11.0,3.0,6.0,-0.23710265267759342,-0.25
3751,3751.0,5643.0,-0.6476675750211041,0.7021925676125084,11.0,3.0,7.0,-0.23710265267759342,0.53
3752,3752.0,5643.0,-0.6004087412999338,-0.1330830576487896,11.0,3.0,8.0,-0.23710265267759342,0.62
3753,3753.0,5643.0,-0.5586451208021553,-0.2804846385772539,11.0,3.0,9.0,-0.23710265267759342,0.46
3754,3754.0,5643.0,-0.482811178319347,-0.2804846385772539,11.0,3.0,10.0,-0.23710265267759342,0.47
3755,3755.0,5643.0,-0.39488776674507653,-0.2804846385772539,11.0,3.0,11.0,-0.23710265267759342,0.51
3756,3756.0,5643.0,-0.3784021270749008,-0.2804846385772539,11.0,3.0,12.0,-0.23710265267759342,0.52
3757,3757.0,5643.0,-0.36960978591747373,-0.2804846385772539,11.0,3.0,13.0,-0.23710265267759342,0.55
3758,3758.0,5643.0,-0.3773030844302224,-0.1330830576487896,11.0,3.0,14.0,-0.23710265267759342,0.82
3759,3759.0,5643.0,-0.3992839373237901,-0.2804846385772539,11.0,3.0,15.0,-0.23710265267759342,0.89
3760,3760.0,5643.0,-0.4443446857556037,-0.1330830576487896,11.0,3.0,16.0,-0.23710265267759342,1.08
3761,3761.0,5643.0,-0.4872073488980605,0.2108539645176272,11.0,3.0,17.0,-0.23710265267759342,0.98
3762,3762.0,5643.0,-0.5069901165022713,1.5866020531832943,11.0,3.0,18.0,-0.23710265267759342,0.43
3763,3763.0,5643.0,-0.5014949032788795,0.7021925676125084,11.0,3.0,19.0,-0.23710265267759342,0.06
3764,3764.0,5643.0,-0.4938016047661309,-0.2804846385772539,11.0,3.0,20.0,-0.23710265267759342,-0.45
3765,3765.0,5643.0,-0.5267728841064823,-0.2804846385772539,11.0,3.0,21.0,-0.23710265267759342,-0.61
3766,3766.0,5643.0,-0.5476546943553714,-0.2804846385772539,11.0,3.0,22.0,-0.23710265267759342,-0.74
3767,3767.0,5643.0,-0.5531499075787634,-0.1330830576487896,11.0,3.0,23.0,-0.23710265267759342,-0.96
3768,3768.0,5643.0,-0.5641403340255472,-0.2804846385772539,11.0,4.0,0.0,-0.23710265267759342,-1.08
3769,3769.0,5643.0,-0.5707345898936175,-0.1330830576487896,11.0,4.0,1.0,-0.23710265267759342,-1.16
3770,3770.0,5643.0,-0.5784278884063662,-0.03481533702981337,11.0,4.0,2.0,-0.23710265267759342,-1.18
3771,3771.0,5643.0,-0.6311819353509285,0.2108539645176272,11.0,4.0,3.0,-0.23710265267759342,-1.18
3772,3772.0,5643.0,-0.6443704470870689,0.4565232660650677,11.0,4.0,4.0,-0.23710265267759342,-1.1
3773,3773.0,5643.0,-0.6443704470870689,2.0288067959686873,11.0,4.0,5.0,-0.23710265267759342,-0.87
3774,3774.0,5643.0,-0.6520637455998176,-0.03481533702981337,11.0,4.0,6.0,-0.23710265267759342,-0.29
3775,3775.0,5643.0,-0.6883321528742042,0.06345238358916287,11.0,4.0,7.0,3.9929765313757546,0.46
3776,3776.0,5643.0,-0.6696484279146717,-0.1330830576487896,11.0,4.0,8.0,-0.23710265267759342,0.49
3777,3777.0,5643.0,-0.6113991677467175,-0.2804846385772539,11.0,4.0,9.0,-0.23710265267759342,0.41
3778,3778.0,5643.0,-0.5531499075787634,-0.2804846385772539,11.0,4.0,10.0,-0.23710265267759342,0.43
3779,3779.0,5643.0,-0.4938016047661309,-0.2804846385772539,11.0,4.0,11.0,-0.23710265267759342,0.49
3780,3780.0,5643.0,-0.46852362393852803,-0.2804846385772539,11.0,4.0,12.0,-0.23710265267759342,0.55
3781,3781.0,5643.0,-0.4542360695577091,-0.2804846385772539,11.0,4.0,13.0,-0.23710265267759342,0.66
3782,3782.0,5643.0,-0.4773159650959551,-0.1330830576487896,11.0,4.0,14.0,-0.23710265267759342,0.93
3783,3783.0,5643.0,-0.49929681798952275,0.554790986684044,11.0,4.0,15.0,3.9929765313757546,0.95
3784,3784.0,5643.0,-0.537763310553266,0.2108539645176272,11.0,4.0,16.0,-0.23710265267759342,1.14
3785,3785.0,5643.0,-0.5542489502234418,-0.2804846385772539,11.0,4.0,17.0,-0.23710265267759342,1.02
3786,3786.0,5643.0,-0.5707345898936175,-0.2804846385772539,11.0,4.0,18.0,-0.23710265267759342,0.52
3787,3787.0,5643.0,-0.5784278884063662,-0.1330830576487896,11.0,4.0,19.0,-0.23710265267759342,0.05
3788,3788.0,5643.0,-0.5894183148531499,-0.1330830576487896,11.0,4.0,20.0,-0.23710265267759342,-0.41
3789,3789.0,5643.0,-0.583923101629758,-0.1330830576487896,11.0,4.0,21.0,-0.23710265267759342,-0.62
3790,3790.0,5643.0,-0.5729326751829743,-0.2804846385772539,11.0,4.0,22.0,-0.23710265267759342,-0.71
3791,3791.0,5643.0,-0.5861211869191149,-0.2804846385772539,11.0,4.0,23.0,-0.23710265267759342,-0.95
3792,3792.0,5643.0,-0.5696355472489391,-0.1330830576487896,11.0,5.0,0.0,-0.23710265267759342,-1.04
3793,3793.0,5643.0,-0.5674374619595823,-0.2804846385772539,11.0,5.0,1.0,-0.23710265267759342,-1.13
3794,3794.0,5643.0,-0.5597441634468336,-0.1330830576487896,11.0,5.0,2.0,-0.23710265267759342,-1.19
3795,3795.0,5643.0,-0.5564470355127985,-0.2804846385772539,11.0,5.0,3.0,-0.23710265267759342,-1.18
3796,3796.0,5643.0,-0.5509518222894066,-0.2804846385772539,11.0,5.0,4.0,-0.23710265267759342,-1.1
3797,3797.0,5643.0,-0.5267728841064823,-0.2804846385772539,11.0,5.0,5.0,-0.23710265267759342,-0.88
3798,3798.0,5643.0,-0.5234757561724471,-0.2804846385772539,11.0,5.0,6.0,-0.23710265267759342,-0.3
3799,3799.0,5643.0,-0.528970969395839,-0.2804846385772539,11.0,5.0,7.0,-0.23710265267759342,0.41
3800,3800.0,5643.0,-0.5124853297256633,-0.2804846385772539,11.0,5.0,8.0,-0.23710265267759342,0.59
3801,3801.0,5643.0,-0.44983989897899557,-0.2804846385772539,11.0,5.0,9.0,-0.23710265267759342,0.44
3802,3802.0,5643.0,-0.367411700628117,-0.2804846385772539,11.0,5.0,10.0,-0.23710265267759342,0.46
3803,3803.0,5643.0,-0.2816863743432033,-0.2804846385772539,11.0,5.0,11.0,-0.23710265267759342,0.56
3804,3804.0,5643.0,-0.2212390288858924,-0.2804846385772539,11.0,5.0,12.0,-0.23710265267759342,0.6
3805,3805.0,5643.0,-0.23222945533267614,-0.1330830576487896,11.0,5.0,13.0,-0.23710265267759342,0.77
3806,3806.0,5643.0,-0.2487150950028519,1.7831374944212466,11.0,5.0,14.0,-0.23710265267759342,1.04
3807,3807.0,5643.0,-0.2871815875665952,0.2108539645176272,11.0,5.0,15.0,-0.23710265267759342,1.18
3808,3808.0,5643.0,-0.36191648740472515,0.554790986684044,11.0,5.0,16.0,-0.23710265267759342,1.3
3809,3809.0,5643.0,-0.3476289330239062,0.7021925676125084,11.0,5.0,17.0,-0.23710265267759342,1.24
3810,3810.0,5643.0,-0.37180787120683056,1.1935311707073892,11.0,5.0,18.0,-0.23710265267759342,0.76
3811,3811.0,5643.0,-0.35642127418133324,2.1762083768971516,11.0,5.0,19.0,-0.23710265267759342,0.37
3812,3812.0,5643.0,-0.3498270183132629,2.1762083768971516,11.0,5.0,20.0,-0.23710265267759342,-0.09
3813,3813.0,5643.0,-0.35861935947068996,1.1935311707073892,11.0,5.0,21.0,-0.23710265267759342,-0.39
3814,3814.0,5643.0,-0.3806002123642576,1.2917988913263656,11.0,5.0,22.0,-0.23710265267759342,-0.59
3815,3815.0,5643.0,-0.3729069138515089,0.3091216851366034,11.0,5.0,23.0,-0.23710265267759342,-0.86
3816,3816.0,5643.0,-0.6366771485743203,-0.1822169179582777,11.0,6.0,0.0,-0.23710265267759342,-1.04
3817,3817.0,5643.0,-0.6476675750211041,-0.1822169179582777,11.0,6.0,1.0,-0.23710265267759342,-1.13
3818,3818.0,5643.0,-0.6828369396508124,-0.08394919733930148,11.0,6.0,2.0,-0.23710265267759342,-1.16
3819,3819.0,5643.0,-0.6608560867572447,-0.2804846385772539,11.0,6.0,3.0,-0.23710265267759342,-1.17
3820,3820.0,5643.0,-0.7663641806463692,-0.08394919733930148,11.0,6.0,4.0,-0.23710265267759342,-1.1
3821,3821.0,5643.0,-0.7531756689102287,0.11258624389865095,11.0,6.0,5.0,-0.23710265267759342,-0.91
3822,3822.0,5643.0,-0.7817507776718665,-0.1822169179582777,11.0,6.0,6.0,-0.23710265267759342,-0.39
3823,3823.0,5643.0,-0.7883450335399369,-0.2804846385772539,11.0,6.0,7.0,-0.23710265267759342,0.22
3824,3824.0,5643.0,-0.7180063042805205,-0.2804846385772539,11.0,6.0,8.0,-0.23710265267759342,0.24
3825,3825.0,5643.0,-0.621290551548823,-0.2804846385772539,11.0,6.0,9.0,-0.23710265267759342,0.17
3826,3826.0,5643.0,-0.5487537370000499,-0.2804846385772539,11.0,6.0,10.0,-0.23710265267759342,0.42
3827,3827.0,5643.0,-0.4762169224512768,-0.2804846385772539,11.0,6.0,11.0,-0.23710265267759342,0.79
3828,3828.0,5643.0,-0.44324564311092524,-0.2804846385772539,11.0,6.0,12.0,-0.23710265267759342,1.07
3829,3829.0,5643.0,-0.4190667049280009,-0.2804846385772539,11.0,6.0,13.0,-0.23710265267759342,1.35
3830,3830.0,5643.0,-0.4520379842683523,-0.2804846385772539,11.0,6.0,14.0,-0.23710265267759342,1.82
3831,3831.0,5643.0,-0.46083032542577934,-0.2804846385772539,11.0,6.0,15.0,-0.23710265267759342,1.74
3832,3832.0,5643.0,-0.47401883716191995,-0.2804846385772539,11.0,6.0,16.0,-0.23710265267759342,1.63
3833,3833.0,5643.0,-0.49160351947677405,-0.2804846385772539,11.0,6.0,17.0,3.9929765313757546,1.49
3834,3834.0,5643.0,-0.5223767135277687,0.2108539645176272,11.0,6.0,18.0,-0.23710265267759342,1.07
3835,3835.0,5643.0,-0.5575460781574768,0.5056571263745558,11.0,6.0,19.0,-0.23710265267759342,0.63
3836,3836.0,5643.0,-0.5883192722084716,0.014318523279674717,11.0,6.0,20.0,-0.23710265267759342,0.1
3837,3837.0,5643.0,-0.5971116133658986,-0.1822169179582777,11.0,6.0,21.0,-0.23710265267759342,-0.33
3838,3838.0,5643.0,-0.6081020398126824,-0.1822169179582777,11.0,6.0,22.0,-0.23710265267759342,-0.53
3839,3839.0,5643.0,-0.6124982103913958,-0.1822169179582777,11.0,6.0,23.0,-0.23710265267759342,-0.83
3840,3840.0,5643.0,-0.6190924662594662,-0.1822169179582777,11.0,7.0,0.0,-0.23710265267759342,-1.07
3841,3841.0,5643.0,-0.6322809779956068,1.488334332564318,11.0,7.0,1.0,-0.23710265267759342,-1.09
3842,3842.0,5643.0,-0.63008289270625,0.3091216851366034,11.0,7.0,2.0,-0.23710265267759342,-1.16
3843,3843.0,5643.0,-0.603705869233969,0.5056571263745558,11.0,7.0,3.0,-0.23710265267759342,-1.2
3844,3844.0,5643.0,-0.603705869233969,0.5056571263745558,11.0,7.0,4.0,-0.23710265267759342,-1.18
3845,3845.0,5643.0,-0.6059039545233257,-0.2804846385772539,11.0,7.0,5.0,-0.23710265267759342,-1.15
3846,3846.0,5643.0,-0.6081020398126824,-0.2804846385772539,11.0,7.0,6.0,-0.23710265267759342,-0.91
3847,3847.0,5643.0,-0.5685365046042608,2.4710115387540803,11.0,7.0,7.0,-0.23710265267759342,-0.88
3848,3848.0,5643.0,-0.5487537370000499,2.4710115387540803,11.0,7.0,8.0,3.9929765313757546,-0.58
3849,3849.0,5643.0,-0.4981977753448443,0.2108539645176272,11.0,7.0,9.0,3.9929765313757546,-0.21
3850,3850.0,5643.0,-0.46083032542577934,0.4073894057555797,11.0,7.0,10.0,-0.23710265267759342,0.2
3851,3851.0,5643.0,-0.40807627848121714,1.7831374944212466,11.0,7.0,11.0,-0.23710265267759342,0.53
3852,3852.0,5643.0,-0.36191648740472515,-0.1822169179582777,11.0,7.0,12.0,-0.23710265267759342,0.61
3853,3853.0,5643.0,-0.3641145726940819,-0.2804846385772539,11.0,7.0,13.0,-0.23710265267759342,0.53
3854,3854.0,5643.0,-0.33334137864308716,-0.2804846385772539,11.0,7.0,14.0,-0.23710265267759342,0.43
3855,3855.0,5643.0,-0.39268968145571975,-0.2804846385772539,11.0,7.0,15.0,-0.23710265267759342,0.29
3856,3856.0,5643.0,-0.44983989897899557,-0.2804846385772539,11.0,7.0,16.0,-0.23710265267759342,0.13
3857,3857.0,5643.0,-0.5025939459235578,-0.08394919733930148,11.0,7.0,17.0,-0.23710265267759342,0.06
3858,3858.0,5643.0,-0.5597441634468336,-0.2804846385772539,11.0,7.0,18.0,-0.23710265267759342,0.02
3859,3859.0,5643.0,-0.5663384193149039,-0.2804846385772539,11.0,7.0,19.0,-0.23710265267759342,-0.33
3860,3860.0,5643.0,-0.6498656603104609,-0.2804846385772539,11.0,7.0,20.0,-0.23710265267759342,-0.51
3861,3861.0,5643.0,-0.6894311955188825,-0.2804846385772539,11.0,7.0,21.0,-0.23710265267759342,-0.71
3862,3862.0,5643.0,-0.6960254513869529,-0.2804846385772539,11.0,7.0,22.0,-0.23710265267759342,-0.86
3863,3863.0,5643.0,-0.7202043895698773,-0.2804846385772539,11.0,7.0,23.0,-0.23710265267759342,-0.99
3864,3864.0,5643.0,-0.9048435538758453,-0.2804846385772539,12.0,1.0,0.0,-0.23710265267759342,-1.05
3865,3865.0,5643.0,-0.9312205773481262,-0.2804846385772539,12.0,1.0,1.0,-0.23710265267759342,-1.14
3866,3866.0,5643.0,-0.9663899419778345,-0.2804846385772539,12.0,1.0,2.0,-0.23710265267759342,-1.21
3867,3867.0,5643.0,-0.9993612213181859,-0.2804846385772539,12.0,1.0,3.0,-0.23710265267759342,-1.25
3868,3868.0,5643.0,-1.0059554771862562,-0.2804846385772539,12.0,1.0,4.0,-0.23710265267759342,-1.26
3869,3869.0,5643.0,-1.0345305859478942,-0.2804846385772539,12.0,1.0,5.0,-0.23710265267759342,-1.24
3870,3870.0,5643.0,-1.0323325006585375,-0.2804846385772539,12.0,1.0,6.0,-0.23710265267759342,-1.1
3871,3871.0,5643.0,-0.9861727095820453,-0.2804846385772539,12.0,1.0,7.0,-0.23710265267759342,-1.14
3872,3872.0,5643.0,-0.9729841978459048,-0.1822169179582777,12.0,1.0,8.0,-0.23710265267759342,-1.07
3873,3873.0,5643.0,-0.9312205773481262,0.8004602882314845,12.0,1.0,9.0,-0.23710265267759342,-0.85
3874,3874.0,5643.0,-0.8740703598248505,0.8004602882314845,12.0,1.0,10.0,-0.23710265267759342,-0.44
3875,3875.0,5643.0,-0.8125239717228613,0.014318523279674717,12.0,1.0,11.0,-0.23710265267759342,0.18
3876,3876.0,5643.0,-0.7333929013060179,0.8004602882314845,12.0,1.0,12.0,-0.23710265267759342,0.72
3877,3877.0,5643.0,-0.6806388543614555,-0.2804846385772539,12.0,1.0,13.0,-0.23710265267759342,0.82
3878,3878.0,5643.0,-0.6740445984933853,-0.1822169179582777,12.0,1.0,14.0,-0.23710265267759342,0.89
3879,3879.0,5643.0,-0.6828369396508124,-0.2804846385772539,12.0,1.0,15.0,-0.23710265267759342,0.79
3880,3880.0,5643.0,-0.6806388543614555,0.11258624389865095,12.0,1.0,16.0,-0.23710265267759342,0.59
3881,3881.0,5643.0,-0.6872331102295258,-0.1822169179582777,12.0,1.0,17.0,-0.23710265267759342,0.5
3882,3882.0,5643.0,-0.6982235366763097,-0.2804846385772539,12.0,1.0,18.0,-0.23710265267759342,0.48
3883,3883.0,5643.0,-0.7311948160166611,-0.1822169179582777,12.0,1.0,19.0,-0.23710265267759342,0.08
3884,3884.0,5643.0,-0.7619680100676557,-0.2804846385772539,12.0,1.0,20.0,-0.23710265267759342,-0.26
3885,3885.0,5643.0,-0.7817507776718665,-0.2804846385772539,12.0,1.0,21.0,-0.23710265267759342,-0.55
3886,3886.0,5643.0,-0.7773546070931531,-0.2804846385772539,12.0,1.0,22.0,-0.23710265267759342,-0.78
3887,3887.0,5643.0,-0.8015335452760773,-0.2804846385772539,12.0,1.0,23.0,-0.23710265267759342,-0.95
3888,3888.0,5643.0,-0.7905431188292936,-0.2804846385772539,12.0,2.0,0.0,-0.23710265267759342,-1.1
3889,3889.0,5643.0,-0.8037316305654342,-0.2804846385772539,12.0,2.0,1.0,-0.23710265267759342,-1.13
3890,3890.0,5643.0,-0.8169201423015747,-0.2804846385772539,12.0,2.0,2.0,-0.23710265267759342,-1.17
3891,3891.0,5643.0,-0.8037316305654342,-0.2804846385772539,12.0,2.0,3.0,-0.23710265267759342,-1.17
3892,3892.0,5643.0,-0.8125239717228613,-0.2804846385772539,12.0,2.0,4.0,-0.23710265267759342,-1.1
3893,3893.0,5643.0,-0.7861469482505802,-0.1822169179582777,12.0,2.0,5.0,-0.23710265267759342,-0.86
3894,3894.0,5643.0,-0.7311948160166611,0.7021925676125084,12.0,2.0,6.0,-0.23710265267759342,-0.25
3895,3895.0,5643.0,-0.7246005601485908,-0.1822169179582777,12.0,2.0,7.0,-0.23710265267759342,0.21
3896,3896.0,5643.0,-0.6894311955188825,-0.1822169179582777,12.0,2.0,8.0,-0.23710265267759342,0.36
3897,3897.0,5643.0,-0.6608560867572447,-0.2804846385772539,12.0,2.0,9.0,-0.23710265267759342,0.33
3898,3898.0,5643.0,-0.5817250163404013,-0.2804846385772539,12.0,2.0,10.0,3.9929765313757546,0.56
3899,3899.0,5643.0,-0.5201786282384119,-0.2804846385772539,12.0,2.0,11.0,-0.23710265267759342,0.76
3900,3900.0,5643.0,-0.4674245812938497,-0.2804846385772539,12.0,2.0,12.0,-0.23710265267759342,0.88
3901,3901.0,5643.0,-0.41027436377057386,-0.2804846385772539,12.0,2.0,13.0,-0.23710265267759342,0.97
3902,3902.0,5643.0,-0.4476418136896388,0.11258624389865095,12.0,2.0,14.0,-0.23710265267759342,1.13
